path,split,variant,model
random/als-biased-default,random,default,als-biased
random/als-implicit-default,random,default,als-implicit
random/bias-default,random,default,bias
random/flexmf-bpr-default,random,default,flexmf-bpr
random/flexmf-explicit-default,random,default,flexmf-explicit
random/flexmf-logistic-default,random,default,flexmf-logistic
random/iknn-explicit-default,random,default,iknn-explicit
random/iknn-implicit-default,random,default,iknn-implicit
random/implicit-bpr-default,random,default,implicit-bpr
random/popular-default,random,default,popular
random/uknn-explicit-default,random,default,uknn-explicit
random/uknn-implicit-default,random,default,uknn-implicit
random/als-biased-random-best,random,random-best,als-biased
random/als-implicit-random-best,random,random-best,als-implicit
random/bias-random-best,random,random-best,bias
random/flexmf-bpr-random-best,random,random-best,flexmf-bpr
random/flexmf-explicit-random-best,random,random-best,flexmf-explicit
random/flexmf-logistic-random-best,random,random-best,flexmf-logistic
random/iknn-explicit-random-best,random,random-best,iknn-explicit
random/iknn-implicit-random-best,random,random-best,iknn-implicit
random/implicit-bpr-random-best,random,random-best,implicit-bpr
random/uknn-explicit-random-best,random,random-best,uknn-explicit
random/uknn-implicit-random-best,random,random-best,uknn-implicit
random/als-biased-hyperopt-best,random,hyperopt-best,als-biased
random/als-implicit-hyperopt-best,random,hyperopt-best,als-implicit
random/bias-hyperopt-best,random,hyperopt-best,bias
random/flexmf-bpr-hyperopt-best,random,hyperopt-best,flexmf-bpr
random/flexmf-explicit-hyperopt-best,random,hyperopt-best,flexmf-explicit
random/flexmf-logistic-hyperopt-best,random,hyperopt-best,flexmf-logistic
random/iknn-explicit-hyperopt-best,random,hyperopt-best,iknn-explicit
random/iknn-implicit-hyperopt-best,random,hyperopt-best,iknn-implicit
random/implicit-bpr-hyperopt-best,random,hyperopt-best,implicit-bpr
random/uknn-explicit-hyperopt-best,random,hyperopt-best,uknn-explicit
random/uknn-implicit-hyperopt-best,random,hyperopt-best,uknn-implicit
